AT,V,AP,RH,PE
28.104293558935158,60.79833606226775,1031.3407880074483,41.97356318246755,514.1194627524394
34.54477349037898,51.138558962296024,1015.9382112045927,44.78037926352608,509.0441616227128
31.414188566840643,72.00341595033541,1021.7870644456369,20.98955838077149,504.06697684649333
2.5451341885859287,50.92524605951486,1008.7665851030927,71.21781107708776,557.9002023751078
19.73977094305533,72.77454937806985,1000.0661744144121,31.911866450603345,520.120784397646
5.09227695830882,41.03672232666709,1022.5601681397488,66.59808357655416,559.8939827354654
10.439755618638571,32.084719056964346,1017.3520697463624,30.084195556263392,561.2874597138547
39.47984113741871,72.0422955399616,1012.5604296191151,44.90850405038211,486.77068252878126
6.557326173159016,57.30783400859667,1018.0809422997509,87.10048827589758,546.3472298941917
20.456637984602885,73.90008190369281,999.3728513728905,76.5015320326663,509.7059472242248
25.108073638406644,76.58049638458107,1025.727241793938,23.91318099493511,517.1386569204323
28.396133851220053,27.949561470429703,1032.6673262259137,64.69373506366912,528.2151258195692
22.82629865598965,52.553311602237756,1030.0996414875467,66.57765865064283,521.8304682673389
1.3810630493481626,45.62305019909911,1004.4646085388158,18.151162615167493,571.5056245796657
13.731991021515684,59.42221183885644,1008.2702597976934,51.92250889023422,535.0251342036672
21.190754092003747,68.64751584612779,1026.3781034908902,33.46015561008471,522.8677815107142
4.426793466648501,40.43246187859029,1016.7802708871071,52.041712848713466,560.6782740292055
14.67445031715805,55.62391114052444,1014.6561499654492,79.93638921905875,532.8074425562448
2.294921242863296,63.98007189476947,1031.698888539005,24.24336038292877,558.0997348077265
4.064561389045809,32.39370955596537,1014.1211232439673,21.097378502923938,572.2853816440213
16.480007771862248,69.77367982731968,1013.1722405814289,34.23848455951956,529.8263491410879
6.175914407679354,58.33602799191352,991.8908366069862,95.70479053119249,542.3630602855364
23.134093082200767,77.22455904125084,993.1237631365562,77.30417900664698,502.5074043051356
27.889133796353363,43.67409055218813,990.3339138546293,11.751027653309192,525.5014030874762
32.22288126525423,30.948026828545927,1031.0959901602635,46.090435823503896,520.2543439306944
8.805859525547593,52.857566057030894,1008.3773997007966,33.165818117234664,553.8154839730763
7.53182070810372,29.719592444019135,1011.0852619260036,67.43301115349566,559.9560219632198
5.0781457730416095,78.32395878282037,1028.0424126416608,51.33632081807738,545.8947540937451
25.82077973220183,27.127672704145535,1017.41608396691,96.80486723775468,521.2381252487949
28.552553332989145,66.44271456090195,1017.4275718375761,29.708060588581436,509.1571419978933
2.2318596482000395,53.88063189782342,1003.3440493209665,62.90707743990466,557.5295827665506
37.512277603503904,45.274135887405876,1027.5258768266033,73.01890134912003,497.0141837447478
3.026880062407424,28.621319047976005,997.4623489217772,84.30080404108435,563.1876781913395
22.11055707674175,59.21918082954843,992.3917316477826,46.62739273852064,521.139651344693
28.65336025858574,57.18711811650254,998.6221510883339,71.82297168917333,507.81182830860257
34.96779582609734,40.44858001871799,1002.0481748448555,37.28813242458545,511.15400979001424
28.849390353164683,75.06219357756717,1002.7039976034393,49.192848312563825,499.6098113278032
32.26739523972188,41.72605040385603,1020.1731119378445,90.60644180830593,502.6616417231808
14.238557509169436,49.734897582565836,999.802106429789,95.49168483978589,533.7997835767428
32.77817943611397,54.906935075526064,1020.4496237022743,74.69356122345383,497.4867402588199
4.12447900900233,30.512753299695735,994.1009477955209,43.69167016985665,567.0863161841465
35.89784958636058,76.26889455674979,996.6241107494059,83.80520109771976,481.4412839622169
22.356102669995714,45.59948838480726,1012.8969651820947,12.328037355287815,539.060882542656
32.874613028537254,29.442856763088898,1031.485311115949,19.247131948547896,525.0240498387253
18.640413096213706,46.301014552143144,1028.6805414965002,69.5236362737825,532.3147620341791
26.099530112664475,58.011140090091935,1033.593904909926,36.21237177430517,518.3821370450946
21.529703776508416,53.25089695017313,1019.2715579375177,95.624759656043,517.676520814012
29.531991348457943,63.199808572050074,1020.4116689887242,49.24545508830742,505.1342792093599
4.183569299192993,28.051616813735084,1018.1260349519172,48.64283383502593,569.0272336763344
3.353731275631988,40.649733564963086,1018.0268515286189,71.02715591718382,562.7634519990829
10.63702612639571,70.05768172620563,996.6204155280413,79.08117060755707,528.8031659069537
7.222242524414345,29.394152828524845,1014.4682530273768,52.800286431262286,565.0241529023831
34.99955909709587,72.05172750827766,1007.3730570053276,29.26008115405517,495.55320508751214
9.549345506963729,30.054285064240844,1009.9141747099782,79.59777784530594,550.1182172715398
39.05874497694612,70.8949818190433,1013.5620257876657,38.831614738626484,490.17337831443916
14.138935879073166,44.84336205932996,995.7778277311013,25.759969236447184,543.9233711437203
8.102598711859272,58.67149847914687,1006.1769480233454,66.84761709325119,542.1241694450429
31.798241778556687,33.408791360639896,992.8552302394471,18.140830029131536,521.3167279725202
26.68960324453417,28.639279694884948,1034.0850658690078,97.42174075774494,523.5748899890663
20.42963294167242,36.87660122110743,995.3337612969057,66.91575379709232,529.8856158193275
22.65917848656762,32.03195998497826,1001.633613234523,98.73059688295803,521.7613063536097
29.04886935261829,42.18232437237975,1030.108181701653,40.50040811307724,521.8569556697678
9.909734911920651,53.29107855810611,1011.7219520807614,97.40846450713582,536.7795087396854
39.85702272621293,57.381770496075525,996.1036740684284,23.100602295576124,493.6219395944282
39.016933323724544,68.44274590588586,1007.2903742117707,13.66252951123256,493.97764929625913
26.362701767530538,61.093194128659725,995.2140597386124,12.96856544091423,516.5210402090072
8.78215558623666,58.48170788212541,999.0097198688026,51.83833335393044,541.0408902378741
27.52890145482036,47.648011511717606,992.3413431127431,17.47037777307353,526.6414905966607
3.8157379501878577,51.05946392280762,1009.7202372547094,56.09510957508416,557.5633137254354
2.1954475860264364,47.798645616459964,1026.2986254776367,39.47504531580104,567.2320867854505
11.049632651937333,71.31913165337608,1016.3686130414953,40.2066093226704,536.4826560780859
19.042295312833335,37.650024890161994,1017.2855387468076,67.20480968906529,536.9818456156747
34.86262771092684,25.314651234808053,999.0262813537458,24.678820553645814,518.4898380072815
29.359593720886014,60.82259434744316,1005.4752229463564,78.9898033305758,495.9187003816431
29.96555432679926,36.135420100135725,1028.0358946728375,62.38278278007713,517.1872583919444
17.59424004347494,73.95633249703951,993.9535282946931,92.34501659627598,511.7157250275906
14.491464709331554,72.24754813386608,1028.606879415084,42.835658839077105,531.744978421294
15.470511756399505,29.220005456051325,1011.7660511819154,98.4443492860413,538.6327880459494
39.51833298570626,30.851362297774255,1027.6716344096303,61.82448820426209,502.5537560429997
2.5642584650868168,52.234437573566645,1004.3102888727481,97.60617605687804,548.6938675325529
34.814228348775494,58.507246452314504,1005.247932821236,12.43545886424038,505.52250992173833
23.56834093432334,40.11995856152324,1023.8222190745414,75.51786901711492,521.5047029674157
18.106001348394027,64.42387441846539,1025.32482780265,83.49593718634627,517.1153631190327
29.285048756190324,57.72038115053793,1000.3340105095566,14.785595800883883,515.6991145342066
19.98008871556341,42.86532603617051,1033.7792096169858,62.10726976146211,533.7891140518367
35.063506285184765,26.39543184232736,993.8020546910172,82.17480642305036,508.39201811010344
36.12737269643908,66.25826547141847,993.0826333395959,60.49348527007655,488.5400320699032
17.44711614806476,36.81145162037955,1016.7976896878746,15.743223136491997,546.3333350385677
11.796284092167012,70.89605589044456,1022.523334549723,72.41025168084803,527.2096501772837
24.101662815141125,48.11596430298404,1033.239875815124,15.453722320597777,531.0118757467332
36.582170479050944,56.7392593447471,1008.2225601359488,83.57220055147947,490.7353188567488
9.215825371220996,73.0121801724951,991.1381134045334,13.873076497602495,546.1275180933053
25.29569675897583,72.49926505059744,1017.1303352750883,22.36576429093337,515.5661648034101
25.6308485836083,45.43357663839653,1003.0363209269448,34.759683147094165,522.0721999129103
29.59140787419596,36.488889099316374,1009.4826204537931,67.002831303472,514.2788758564639
6.131139719963132,67.6330342750727,1011.981126701247,97.87231896681753,535.0736683951626
28.917173622601453,48.819411198117216,992.9030674832115,20.604056735794096,517.8969000782915
36.45226830596,35.56230964574522,1011.8691803053846,22.84369022925266,515.464733061077
8.007641245939437,74.74339382744327,1009.1843850061941,43.198335703088226,542.8911391039028
10.264189672031229,35.895730683259806,1022.0644919378967,85.25972239797882,548.386586173358
38.884408667623944,26.41939425051771,1019.0549660045555,52.05078574757327,508.6598469441862
8.058101155670101,26.1153985572081,998.3347073167753,38.94495402302395,562.8870827825157
34.32101864141359,59.22734460498454,999.2762513194679,60.50834489879752,493.0146334064431
20.198836401473358,61.39212833946417,1001.2952780448468,33.447087770117506,529.9628172650025
10.642011901723905,42.107293778134114,998.052769813373,46.10439165227688,545.7301562375247
34.959246149627944,42.60060440858849,1019.574593985081,39.93446343088377,506.07194080337774
18.366904945103954,43.672165328296856,1034.749358064012,82.37269201731813,535.6966975479214
21.07787680325792,62.40872007173833,1019.3448753232171,93.18301537942007,514.1865769840451
15.010101406590861,28.197358506475574,1017.3006695786081,78.36149729412206,542.689075899759
24.12508320596217,76.10139939802292,1008.4467570007982,49.517521842698514,510.8307291239754
7.377431030815888,37.238657429759556,1004.0661116486892,55.390147974699744,558.9759836116726
16.252179929418666,79.98202628831507,1030.9983190607916,21.25663245364921,526.9381971079426
38.80708057107621,34.43374815829529,1033.6050843363969,77.2178240021084,499.7816337731941
11.067203875343974,67.43505515218075,1012.3549279014478,63.68281114555397,536.612927736736
26.612729917110396,37.287689971129375,1003.0590222977951,91.21959965236928,513.8814119702013
13.6824125047631,29.446574090378967,1024.6554993451396,28.055002921763787,558.0672472736259
31.165451901777427,73.12133283928569,995.9605555890096,78.3753509739351,494.1121298940043
6.1040727680156435,72.23131925549905,1024.4514706939656,71.62044955472707,536.2330968851911
38.823020758063244,47.19637158472807,1026.8526768440101,33.9260980428777,501.7379282802901
18.69779211396193,63.63178783972347,995.6206775082226,70.06407755867426,520.6006045112292
10.205968070512094,55.638626297615446,1033.9587660958455,93.19360425189846,534.9830013115884
3.8663731458704937,71.91258625205619,1034.3480530674815,92.6592388900407,540.9279699596401
7.620558298414089,42.32807831252599,1032.152376569731,74.76639170645272,555.4699125105577
21.271183993684687,53.80198199994419,1012.3215664232819,14.326580128065409,531.7690881306228
14.143123880820166,51.69548041625028,1001.0733364024572,88.50379035881454,528.1325595031099
33.32645126942177,44.46482044412723,1016.1904176396861,69.2000746304086,507.82066797718863
17.80461342281043,74.03002855060048,1008.8970227312146,37.9390827864461,525.1275706665341
10.699856630917566,34.12328585643945,999.2676890122739,26.852532553512937,558.0971649436442
25.06865447755717,33.22297517363829,1009.0654384328031,20.45834766975854,534.8830250086905
28.564311458532387,56.73002444275133,1019.8750426054916,14.521320933198488,521.3590321693854
7.514634408137044,61.16218264917181,993.1910989853696,77.86929231556807,540.2268748262093
7.537149435244389,35.704058987851084,1005.0038100650708,31.22586990489478,564.1275328406997
2.430185650408176,46.48945932400433,990.8007700505772,12.182764243892956,567.6393275339282
29.71967858755998,77.06101136383091,1023.7272977457754,45.75435866577904,497.3612208842849
26.888376577250398,38.563958247987074,1018.8311070427516,53.434637253310505,524.7589536909857
19.510604154242742,61.759838616456676,992.8202460615885,25.23072078101142,530.4387295074237
33.922647509798686,65.70821665336749,1033.4131901820886,13.96435025462948,506.1844511876167
32.42113596505207,49.64707847058378,991.0179700707196,27.0212934788262,512.2914675065081
23.828820211473335,76.56392927177706,1016.548229091424,71.11924856529168,505.5867065931898
34.862579940017085,65.51612043703348,1024.9365357809575,17.401930952608577,503.32116495438964
9.027807191433961,50.18585189234938,1025.4553340870125,59.95333275012945,552.7167455446939
5.364865156511387,56.31343609768517,991.5428311016942,23.177078911735002,556.1223518898464
11.520234849162595,63.093739388380534,1030.7886809688198,27.612025622237745,544.5720317646446
3.226387387483279,57.570459923607004,1031.3303252367205,45.377009494002884,555.7249443191835
21.715611592040247,73.32836711043417,1015.2625667919468,19.07428024483582,523.3392625293
37.527621999503495,44.628876425422064,1011.6937439499216,25.588315250399155,504.76787080218634
2.534398086071876,41.49371570306927,992.019035837817,41.40571703062187,565.9064357932186
5.762286646391045,36.76113892223954,1015.2879364129441,39.670210494853016,564.2119879428348
18.635762103053978,27.078063243552734,1008.4220586796604,77.43443371081587,537.3803302875455
37.42112568358829,27.365768040903042,1024.7762883333896,16.730407461378192,517.8551781104296
13.33008809409327,72.85303562101055,1008.174760509874,87.44056620997091,522.8269817500012
20.782157538847304,62.311623052324904,1020.7611374996119,83.46089536655094,519.1723976998339
2.621341502965292,61.32928284900674,994.5633665806889,78.93924757227445,551.3258547271582
6.785384837521466,58.805355041418736,995.9828521844685,37.843512621681924,551.7146426707458
39.478574795395026,71.70705295817577,996.2869585792121,84.05936069867087,478.4449744343298
38.63962916100578,51.41468091160951,992.0486474909885,26.45218722603527,500.3640492997701
1.1926592564419751,72.87259557070652,1014.3597986671411,21.196828526952544,559.6027579182465
38.12065963150632,44.769476440023155,1025.7285476719637,14.046070014053862,511.67200107824954
25.925677574804514,75.96891273864998,1017.468504166215,94.53793267050183,495.57163861669744
34.84881348628086,63.42613390446821,1015.8729698498785,37.72098079347463,498.2332451962548
18.734854369720505,39.1447424813435,1020.6280767781232,92.58560921601153,528.6087736747292
21.10824511459076,56.02467069287438,1005.2840395382407,34.53522053673967,527.0114074604967
20.065016630019887,54.316680881854055,1006.2879332241703,91.68093634027146,520.3890363955684
27.007706044298068,32.58443519516837,1004.1421544199416,91.35361475614795,515.0071971090704
6.4463989354962035,57.51835981628378,1022.0449019784108,93.13084405096416,544.2212217892355
2.1689700050344403,42.31320930443269,997.2738151051849,54.65380953557744,562.5617471053162
13.009267722056446,27.879182174528133,990.5861376140816,87.93516581190028,543.4211795056885
28.482549746729223,77.17608867386107,1016.8288401025121,95.56893065505882,493.11329532506403
8.872284632794987,60.28197029853583,1032.4071614130391,39.21552477074616,552.6490099769788
27.263864899671773,73.23054125289659,1017.4233562648337,47.69869651142996,505.0876747738316
38.82656979818355,62.18308027572892,1025.2314743823404,74.73161686021696,486.437271504609
4.662127915787317,44.63410306770621,1020.2755819259713,37.03238395509708,561.7557491681133
27.231482610779924,53.19784397808463,1012.3846494085358,77.8428378021393,508.6104112592901
18.306258552878276,62.16607181909474,1022.3276580802731,16.650293069218055,532.6937230196065
34.85754792072271,77.81387788607907,1027.0846855734849,57.1148545859688,490.12454261574743
7.908841788448051,38.951820251693306,1000.1129239877264,21.00821356753707,562.9484418791895
28.012412136820416,73.12373822432647,1005.1258716217416,36.39911287930088,507.62265232132154
33.686496296276296,75.82427929118481,1000.0676579626478,33.276285323782474,493.2963763308059
37.839954559486905,61.87285330624261,1010.3477830015698,85.50388662063995,485.9015422729213
27.646673103296187,76.21966450707359,1029.8279047912501,27.41655298655777,509.8518361988395
20.389815796328666,46.88332231125527,1005.5343195375899,82.7603128143207,523.7425348073729
25.09604236784734,77.41588968222436,1006.8510100108749,81.45643113171298,498.03014801649215
34.88729439467001,63.653058244128616,1028.716525560237,54.89947500015069,497.5746055221595
23.253780118914356,27.310317208034654,1013.1918448835104,31.045893003651667,539.9679563093799
2.1850953281766374,74.8780057500479,1014.0952049841345,30.420670596060045,554.156668802544
37.30699912477213,51.64600449682559,1028.7360541499495,51.8432182404263,500.3294626084614
27.891543290230885,50.3179841627808,1012.0737031661463,10.792810665416468,525.0742294978642
27.384022045312612,56.15566332887988,1020.6700890583228,57.82156791502295,510.93757735890955
9.41133094351097,33.216150072417534,993.8540099643327,95.75015731903498,546.2535066252411
26.696533339073632,50.80413267120693,998.0384270907099,23.923619367633684,522.5948276927367
16.36071182051218,70.71199691947601,1008.1969290322311,61.60110593280431,523.1574023382523
26.39808610461819,25.851535252563345,1012.2677580518944,96.56008197800111,523.3912839091184
5.157128182011638,40.010443817840425,1033.4580165556304,87.44699255424402,556.7487075015582
26.655966879518406,25.135002254411432,1033.6793234871504,86.53421047432062,521.6030034612648
39.977135305055995,47.86412200324166,1028.3038689365442,83.96649373565701,491.8250414341968
2.880269515561685,65.0573530771554,1004.2019475878509,37.812124545056705,554.9104017294743
39.10979318463137,68.93245060130457,1033.3812730874597,90.1555148140131,476.90374964670406
16.86941046819195,76.98543686198536,1021.0203389104296,94.7206316109854,513.795670574534
34.95938456315311,58.46775371339326,1007.682305751783,54.62131809691355,495.14646912819416
31.513033878272665,39.00447766590925,1021.5753712643145,41.91139425335129,519.0558210331042
23.113634178480044,75.82813720251843,990.7435228403937,47.28061140452705,510.0279379203183
29.799519160801733,67.64236646342069,996.5769607023396,40.0785797648139,502.3341716665142
35.26210689075257,56.59356656517295,1027.3358570200367,29.117659782208605,506.76317417354653
16.761472544390287,63.26021186454148,1019.0508136592927,65.66036232276005,527.8893037211965
13.754293300966308,75.8373995254086,1006.3887615581348,60.63371976207906,525.3641750249033
27.036142036979804,64.18167156601069,1012.5299988100223,51.6326563935348,507.6793822736536
32.50599173570909,45.26059791716037,1030.7313967340594,18.62608480163486,516.5218910431493
30.729120256288013,64.21655112590031,1018.4210149265589,81.72036682353998,496.3624202842673
32.11473230548674,27.215298950446332,1007.9167177770448,25.744020647571027,525.7216944296197
17.98774927770439,46.252855900681965,995.414699582889,20.310583905644332,536.6131819556626
32.89553443082585,47.34776675150686,1003.2186060731502,66.07642559346527,504.12626050425587
5.688153159453729,34.17610289314591,1034.0253104758463,45.877992511395085,566.3996366301717
22.235074820473134,26.26970143034736,1009.68133782833,15.382762781709651,546.8046738700166
1.2245877594267411,32.335968015075856,1011.2327758730187,42.00115194649524,574.8162783388474
13.65884736611054,61.00418226883803,1012.4369114578657,79.46023170564665,531.3340489815265
15.291999859984518,69.12588490000282,1029.7846810326696,65.37242846953879,526.7647202039257
16.450734972760962,79.35119209998358,1017.1767727973389,42.650742068829715,521.438613489996
28.123221060904626,44.049992670967185,1021.2154666403364,27.26243124711293,523.3713142177462
16.153765949543484,57.9658572243606,1007.5236094147097,66.86160587242959,530.8746572174794
18.499051282278696,76.5429731748317,991.3089428365039,89.87997708517197,511.13490123340216
10.264221104098771,34.18729797359839,1031.893781140928,68.16454462143224,553.126047073398
15.556819873544264,64.47050724885085,1032.7107456412382,83.16134691852018,524.6797881743175
9.863515463262907,66.52383032320398,1032.7118874006624,56.93750546989339,538.754086400798
3.854641026969302,29.89365447281361,1032.4659188991022,74.6173996066926,566.1646776781671
24.534495141873737,72.36871618506858,1026.6858873481303,90.66040964005171,504.4631598023343
27.060299143645633,69.72077759109641,1020.8068222552347,79.58610804327895,505.5409163887088
25.160123494374965,26.837165361758895,1028.0029463220278,91.88685580583311,525.9627800155195
19.07626770822232,30.00964281840283,1017.0245807550466,48.80256419044539,543.8273739410282
15.811645426989962,27.701979164051878,996.0466326251411,91.3798229614351,537.4558113438109
34.67001233330119,43.41089424896492,1007.604817426864,65.94105110335369,503.54420420744935
21.244189620312504,53.010894487395944,1033.7082710387822,88.30438894735244,521.245117665221
19.68809322755951,54.279125037504585,1005.8012016118046,13.543887739405186,535.0121512292513
2.0000405664509917,39.721671787319345,1029.0522561179116,69.20671437221824,565.5593362303363
14.308665277420097,75.13782876081507,994.1945161848691,86.31775709901088,519.0838252541613
15.827629132648426,45.254453442955224,1005.0382729068962,25.678183027887975,545.2133051510558
16.55408845497912,27.505258578094388,1005.7928996127321,69.56082401184308,545.4553727377225
23.626722399865958,41.512491134776255,992.3221144399041,84.24592427949683,514.5675851176647
21.81049932234826,54.21101823992855,995.3592448584039,35.91544326693733,528.2159029605391
24.70829861894434,47.45220024235276,998.6924345004797,46.47216951157528,518.9521556798207
30.830447200143002,40.061338550459254,1027.701701586455,61.25659466492974,515.610902632246
32.70644380992765,32.22277873703746,992.8530895472912,56.72509199961059,517.6685602665954
29.00679997283328,70.05404750529263,1003.4415405604974,13.527045373342208,510.3144007007835
38.26542414224245,79.78798831683055,990.457875116517,18.88048882768721,486.8579704104919
1.7110707243781036,43.12481734381352,1021.3032485431361,19.04199213739252,573.0590710232068
8.635341441658298,45.98915742971322,1017.9136390519521,33.604111494925746,557.8668729908983
1.2949521241475428,58.99206385723264,1019.0242017923914,32.127770152220435,564.3743375019926
26.251513852029518,64.51428111045477,1006.8472253121579,76.80001454081196,504.46275964461466
36.02319140904949,46.561624414197524,999.3720519570406,61.546994741453005,499.276543393656
10.495809566475671,74.77112343399983,1022.4144095978716,78.75784761807171,527.9749794919622
37.15434724705596,55.80021940759051,1026.5003042733313,16.29064516697831,504.3760838029769
3.3504282212928733,49.771454202326204,996.2370674144191,53.66928137244406,557.1346081936292
37.443005045415056,60.567001423794785,1011.907324257184,39.139802133874255,495.9549441084805
14.713284802345742,77.40421165370452,1001.1922056890488,86.49453796801717,516.214466709943
4.955412309519444,68.7003761931938,997.564808754276,73.7010241218913,541.317482417145
19.9489986082667,27.20072217943184,1023.044639107275,88.23326237441167,535.1667984016256
11.01428614109981,43.27704509069778,1014.2143620962777,14.178441016545406,557.2783458029033
12.11004317651499,50.879957672317246,999.72833995704,74.87411406099405,538.3085220610313
12.984308632125176,42.29846647150079,1003.9500005045195,58.60075169436202,543.8055256074418
32.318010015473874,63.51031584567511,1033.4994152097483,84.25000261140092,494.9989777301407
22.027289790334926,70.44480324244196,1028.190580411885,55.64445318332389,516.982790705999
13.141000267084141,65.22398023518994,1029.5976034292908,58.61881701117181,534.6124906911568
24.803017549125816,79.41333077555514,1010.7005443686319,14.659064284785861,515.8354358879163
28.92987629470455,39.9901206341166,1018.0713268764393,70.167057853237,518.0063664712908
11.632336028607817,73.12442222634317,1006.9545483091986,34.5825888044545,533.5343602344893
17.12841495948871,67.16424658459674,993.4970389060001,11.772452996093843,533.8162521688387
5.753557640140954,44.919831665698034,1008.0481189795552,15.979344625542705,566.4281117099241
8.064824631852533,65.37684990113328,1016.7291338943215,96.15570480694231,532.5450005484144
27.56359630463433,30.724177603003582,1002.9214921845659,41.14695606218623,528.2451414940012
8.07609556012945,68.41334152873037,1028.1577758627336,88.12680657590431,538.2386833340269
21.481371963015345,54.278183142290644,996.7995071628569,96.37095106623303,512.7009061227091
28.652804207174874,41.075959499008924,1006.5208090246614,94.89404699535905,509.08756093473295
5.16820000069501,61.06775159812991,995.6206757395892,89.35527166294781,542.2270173126938
23.125176565527237,60.2890999292925,1008.2174460293352,90.53595212151708,512.0856025162333
11.005948564353186,36.52174224957798,991.7847587238422,36.010723990685634,551.9278737127271
38.55414813426561,26.67185781463394,1002.2647227777741,23.632290123432245,515.0806320997273
19.858280222077063,48.84924227959206,1008.0330864801158,67.53363058791314,523.068360730763
32.433709441231166,56.32315281394317,1011.5174413474512,53.929503268194146,506.47108117776963
22.45883514409421,73.21329031038292,1014.4663361313814,18.887204682565393,521.7371791976439
2.6930887813379476,76.05192376061768,1002.3746008405463,70.97871844201697,541.9246516866485
25.692903648166872,54.08428699862215,1013.5368600576693,60.6574006736296,517.6616474904437
38.104730346059625,66.45919160726997,1012.9052079702927,87.67606607293952,479.8415990686948
24.462860985706918,49.16167997803983,1004.2280122894293,64.82654161195588,519.0733752520472
32.94836551764482,66.03451861150911,1027.3590148795415,61.65515617495783,498.5575627630646
35.48405207058791,36.26408387165418,1014.5538506967105,49.66765509993651,509.99078801471643
9.895111106008367,45.40856041419423,1004.9521373435945,51.650836289998324,547.9701311642169
9.269748756420839,59.88253993474881,1032.630233043635,95.89431042812045,536.4651891450923
24.828258565188676,25.998688108389334,1028.0300585882023,22.460140846021538,540.8742579503833
17.030110322461482,64.73537206864248,1034.216451519831,50.15969367239684,528.9143343168188
33.754590811802096,70.95445256974918,1021.150524359044,69.02445105341585,492.6175780676561
36.10090181252244,46.952791360167325,1007.0200307477721,48.97095810313596,501.2215405750728
14.783433792806006,49.636832944744036,1002.6387300005556,35.489406433668194,543.7373944660535
10.2379518000048,71.8205216719092,1019.8493029653516,35.86216336865694,543.5992934479824
31.44049509451061,67.66100494293184,1034.1367462122887,31.029044163194417,506.1895437976904
11.717435386377307,40.848221896835625,1018.2021786046732,40.95128805247807,553.954983128015
33.08195842203346,42.81868586088464,1029.6726723445427,88.45072980252102,503.8956441006943
17.52579189230175,62.33830278148282,1004.8096543971496,55.470209529069564,524.7984843435338
27.03444607236735,55.97589508464887,1008.3129202113415,31.62148552700366,517.0056089620374
4.725877239552059,33.92262641030733,1030.7823857815208,44.60740453238792,568.8600049168396
25.33051366238635,42.04614500760415,1024.0590015881019,19.524737087071124,528.3090403164443
18.618939470751936,74.49908022832597,1034.1634644165558,91.36321657648642,515.6313854877328
23.87773006384349,62.849594019724485,1024.8643894379509,46.73780488822888,518.9062085392414
7.552554102049673,79.22858747270357,1010.1832068248204,98.23520841337681,530.1634757947038
29.738076052823104,67.18568914894232,1013.8980608920064,41.27848959362673,507.22900180846534
34.64908602418591,76.80859376789746,1030.5231971608412,85.2720442504409,485.4651557728403
9.45285220354025,36.89037156287615,1014.8241031244122,33.07467819623079,558.6954850546857
4.7328676652863075,67.43166811493091,1001.4928818374001,16.8537604039842,557.5892636913684
1.9219048558071194,26.11196360812886,1009.6028915746477,12.856002550642064,586.2134234764911
26.036888517287373,61.891801194134366,1013.2342194982103,64.55515839803053,509.92179153191086
24.67666740746245,50.81052529661328,994.3523925098008,38.041630450623046,524.0882361265216
22.32119909584873,44.07180395560378,1023.46932034138,49.91678924282455,528.7360145173129
10.045936748523042,72.4322393761199,994.9209270009737,83.67823320407157,527.2822683165034
16.24533384031507,71.98472309616419,1008.2212971015963,32.32972771253219,528.349731804007
24.184577072260748,26.226593769425396,1026.2080098693182,37.77872290614219,539.788886166134
20.373907495507606,58.522781734718706,1011.0406662725984,86.08025665528005,515.8037643482526
39.5236352883806,45.2307723376526,1027.8906983873328,54.348604600915365,501.26134768464726
6.3211503497125925,47.8613550825247,1005.3846594925252,84.48986503472389,550.2074892863088
28.11063760785616,70.76224065703268,1033.0936332299295,43.70284031196847,509.9115576487996
16.768431956067392,42.041187434022305,999.4260794312356,45.853298274439766,538.9805477182979
17.699784982098976,76.8676845850691,991.7218865245186,25.042452560043063,525.529218059844
28.986312860668875,34.879860450467746,1029.2591944345688,92.47112682354697,508.9816749817035
28.005009901650418,61.44973328524978,1023.8491222177684,90.71053246113486,503.9907239909392
39.658983754385346,61.96577868575706,1000.4392726680318,98.57953131082962,478.2792050391906
6.0073772887108845,38.8707338785355,1034.3133723211504,46.22024144527404,560.1662117536772
5.060276325982487,42.86128349319611,1012.6026058170837,83.67534475827779,554.7985584621506
29.249213868020906,70.91391709189672,1032.7979448064873,47.34583585049067,506.8868672539168
23.557089763249955,66.89928902252238,1012.726294712415,50.886891002887545,511.53537969588444
11.692265995832429,43.100273417311776,1011.2343564047081,84.6999454235342,539.2136882193055
4.097355390570478,54.36761008142136,1010.2112341715009,25.963009379775976,565.3982551011592
4.340671734260791,28.39241629392025,1005.0693874259828,29.827984101557707,572.1592175614522
35.87344411190061,36.481023531924606,1014.0165673729448,38.32554163562335,512.8750893617831
8.482825664030972,51.72013073732195,1010.3649597876855,80.93611292500518,545.9737256784302
13.61149092250531,29.728555440356637,991.6536094480599,43.53863944312745,551.8805453034831
9.839599686852532,71.38327951905656,1001.7195855040576,42.23513874526854,540.3564943078677
14.844855927445556,64.49034155592062,999.5905260047501,99.89347107297176,516.7886702221889
3.7075298670976413,76.8998518856672,1029.034602104448,44.54255287895315,548.4104111076836
21.243331845422546,63.1406798280215,1016.9491489752079,32.299348268402824,519.265510553721
3.636889980096381,76.72207547442021,1024.3657395202376,66.0892310380849,540.8191007138888
32.2139038050721,55.49819056300308,1033.0571716987176,82.16919567595008,500.0457269100806
10.114771194506888,58.01202360840831,1018.9817672636884,16.264705035084333,550.1018668870431
22.060464669575914,78.73340800444436,1034.2174496132136,65.70030080246275,511.28896497165493
35.32308441489687,60.31710307753432,1004.0293823243459,13.216191029220228,503.978295517803
26.384217392840572,26.693261287341063,998.3820232040803,57.36991158815661,527.7934829119556
21.785353675502076,64.80915271467879,1008.148944959681,33.129240738202824,522.9202526723457
13.649016371499648,74.80077806755787,1011.1859736721113,37.59775279058671,532.2962737558214
