Speed,BrakingDistance
62.333333333333336,186.74140885693308
62.4,179.3695077430393
62.46666666666667,205.72956893171252
62.53333333333333,199.17789959545686
62.6,187.47682053894908
62.666666666666664,177.15098957549213
62.733333333333334,209.86041547975776
62.8,206.94501766937992
62.86666666666667,196.12325093219815
62.93333333333333,225.7297771629372
63.0,182.39872850510773
63.06666666666666,175.9873446583511
63.13333333333333,188.91226784067024
63.199999999999996,199.02820975466753
63.266666666666666,203.78364729539592
63.333333333333336,196.93701468771062
63.4,206.25883094771447
63.46666666666667,182.62779752603225
63.53333333333333,223.48069128332114
63.6,201.0157323241115
63.666666666666664,219.43165969604414
63.733333333333334,208.23776908455446
63.8,210.37329828730674
63.86666666666667,212.49406475903862
63.93333333333333,211.08918395581526
64.0,214.44084139801316
64.06666666666666,225.16417684087534
64.13333333333333,208.60203976774423
64.2,216.7170563638277
64.26666666666667,205.16418680791384
64.33333333333333,228.54064712063095
64.4,197.222115469111
64.46666666666667,234.81166204921783
64.53333333333333,207.62518629589042
64.6,187.19637346822924
64.66666666666667,211.01045511255077
64.73333333333333,199.304447360099
64.8,222.56165323483086
64.86666666666666,200.5948625326863
64.93333333333334,204.12413739066724
65.0,182.90688903581704
65.06666666666666,204.8989607668194
65.13333333333333,175.7593656561212
65.2,188.79345764771418
65.26666666666667,224.39310873105333
65.33333333333333,225.20922460198466
65.4,220.23986342677452
65.46666666666667,199.78958007528405
65.53333333333333,214.0152185467592
65.6,215.11396191364148
65.66666666666667,198.23008521766744
65.73333333333333,238.59453008206287
65.8,229.64243435863503
65.86666666666666,213.60642628144387
65.93333333333334,217.7635098071402
66.0,220.9257421192133
66.06666666666666,187.61419919585785
66.13333333333333,214.97322815107987
66.2,208.89223628003307
66.26666666666667,204.53925540713186
66.33333333333333,215.78905116226622
66.4,247.4132979027429
66.46666666666667,230.50353180789406
66.53333333333333,212.76653737548028
66.6,230.36674172034236
66.66666666666667,243.21255377101232
66.73333333333333,236.53639413258043
66.8,224.00645554880262
66.86666666666666,213.8535038899719
66.93333333333334,234.47690525975943
67.0,230.35228078132627
67.06666666666666,238.32478718930486
67.13333333333333,234.8717992474517
67.2,241.53529072979006
67.26666666666667,218.21169404881368
67.33333333333333,246.44979987340375
67.4,230.10199407038607
67.46666666666667,258.7164686449346
67.53333333333333,217.69973828421203
67.6,254.52745704747872
67.66666666666667,231.90755064082865
67.73333333333333,219.61895216800553
67.8,222.58371248918516
67.86666666666666,225.4890125993074
67.93333333333334,237.10937808491767
68.0,239.0425323205325
68.06666666666666,223.04805549647685
68.13333333333333,231.7422366716408
68.2,264.696055379178
68.26666666666667,258.9300364403996
68.33333333333333,240.01707726733264
68.4,234.49805217252302
68.46666666666667,236.18469212299618
68.53333333333333,244.04365847984513
68.6,219.9561115220239
68.66666666666667,231.8949074942054
68.73333333333333,211.1847944473917
68.8,242.66034683907918
68.86666666666666,246.83882798442997
68.93333333333334,230.34242528773163
69.0,261.6598014493505
69.06666666666666,220.12373727718708
69.13333333333333,217.00526568574156
69.2,242.7987772783996
69.26666666666667,255.60003009473786
69.33333333333333,265.61447092742355
69.4,233.93473605696593
69.46666666666667,257.46110139035835
69.53333333333333,241.1665951797116
69.6,239.61859050088768
69.66666666666667,255.92712128452237
69.73333333333333,252.92173206509023
69.8,219.95611764523625
69.86666666666666,266.21566080144396
69.93333333333334,265.2349258677674
70.0,235.61655947735707
70.06666666666666,251.40394189045
70.13333333333333,253.34467501646324
70.2,250.31210648735862
70.26666666666667,238.61564491454092
70.33333333333333,237.2645383698181
70.4,247.42468893512836
70.46666666666667,265.86849084444606
70.53333333333333,256.901557874472
70.6,243.6587850187084
70.66666666666667,261.26436954861407
70.73333333333333,207.4320829127711
70.8,267.86348550558154
70.86666666666666,225.00851554055072
70.93333333333334,246.14027476784196
71.0,235.25495158060784
71.06666666666666,233.10333341974197
71.13333333333333,270.4099573662333
71.2,246.45648198032166
71.26666666666667,259.14444711484964
71.33333333333333,253.71841353903443
71.4,262.05361240834685
71.46666666666667,256.52655058812604
71.53333333333333,236.60600552606033
71.6,271.27200229170705
71.66666666666667,249.39920680813592
71.73333333333333,233.93482707565929
71.8,251.34027258551131
71.86666666666666,280.7522857484035
71.93333333333334,271.4735483539247
72.0,253.9702179838821
72.06666666666666,254.44135665744577
72.13333333333333,255.3363631206281
72.2,291.7932197534126
72.26666666666667,266.8525873390289
72.33333333333333,268.0561802634216
72.4,277.5422518104777
72.46666666666667,266.1527262742866
72.53333333333333,259.1685900349117
72.6,260.5927522637253
72.66666666666667,262.9482033310113
72.73333333333333,263.9485553412413
72.8,275.90644315455467
72.86666666666666,266.256743842665
72.93333333333334,276.9531567137893
73.0,265.23925129837124
73.06666666666666,268.1164167436302
73.13333333333333,237.45121195424056
73.2,281.65691512053723
73.26666666666667,273.59754936069214
73.33333333333333,283.85904053678365
73.4,225.9341693270947
73.46666666666667,301.1931761272665
73.53333333333333,268.26371113322796
73.6,287.4707422510627
73.66666666666667,255.74029998200595
73.73333333333333,281.02183079816075
73.8,256.5207665523952
73.86666666666666,263.45768781178515
73.93333333333334,302.0173591968907
74.0,270.9397639885498
74.06666666666666,277.5550486532514
74.13333333333333,287.8385715158868
74.2,282.7172283195891
74.26666666666667,278.0331724660425
74.33333333333333,281.74663725921556
74.4,312.81923377857413
74.46666666666667,276.3999402667185
74.53333333333333,280.77737458961343
74.6,294.01781594011413
74.66666666666667,295.3384445499254
74.73333333333333,297.0590101389613
74.8,289.33295333043776
74.86666666666666,263.10581519793163
74.93333333333334,305.2516952067387
75.0,264.0548191047197
75.06666666666666,286.2897542008077
75.13333333333333,270.9367511385985
75.2,281.7899248011052
75.26666666666667,288.1849917101078
75.33333333333333,288.5759137873096
75.4,290.5868113135293
75.46666666666667,308.9665579247686
75.53333333333333,292.06723674493196
75.6,282.1056504706402
75.66666666666667,300.7335297465477
75.73333333333333,304.6189462227585
75.8,268.8678827729451
75.86666666666666,296.74855660330337
75.93333333333334,298.81114669021906
76.0,284.3365474496001
76.06666666666666,309.94249108856314
76.13333333333333,287.5633884167343
76.2,292.2056468020732
76.26666666666667,288.23414485796417
76.33333333333333,291.5725746026109
76.4,275.403873696572
76.46666666666667,270.75679231664117
76.53333333333333,316.78513150393013
76.6,280.67357977522505
76.66666666666667,279.0180036470443
76.73333333333333,262.0993705181665
76.8,285.32757378465743
76.86666666666666,275.5778753211097
76.93333333333334,320.56711629093445
77.0,311.5972563401395
77.06666666666666,286.64130037788965
77.13333333333333,331.26409263572015
77.2,312.71848230487393
77.26666666666667,293.63441813625957
77.33333333333333,261.5311364991186
77.4,333.9021385888612
77.46666666666667,279.21063522076827
77.53333333333333,275.8899076845355
77.6,316.42655648014454
77.66666666666667,338.2018416506447
77.73333333333333,322.88764783321335
77.8,311.10063680078537
77.86666666666666,312.08220401386814
77.93333333333334,316.48145560392686
78.0,315.5839288468015
78.06666666666666,308.9380935817628
78.13333333333333,306.803905448167
78.2,304.8231030815072
78.26666666666667,294.9740867225554
78.33333333333333,302.5954294025539
78.4,281.9336477870693
78.46666666666667,306.37579448696766
78.53333333333333,293.54535561495845
78.6,292.3441602417634
78.66666666666667,312.12063448952443
78.73333333333333,330.8269231840579
78.8,324.24674909003465
78.86666666666666,287.44004650120786
78.93333333333334,296.67913350700053
79.0,326.16156781982323
79.06666666666666,297.83957798581423
79.13333333333333,309.7347249722668
79.2,321.88278148536835
79.26666666666667,299.63505539926774
79.33333333333333,316.26952148107824
79.4,295.207617576227
79.46666666666667,306.7270408962874
79.53333333333333,321.0742845676936
79.6,292.91309399702493
79.66666666666667,323.94600995829495
79.73333333333333,317.57565523832204
79.8,326.6893493162573
79.86666666666666,322.29293423319206
79.93333333333334,339.92899533849663
80.0,321.8783675397186
80.06666666666666,314.09247243867674
80.13333333333333,322.9020181010398
80.2,329.7514704355459
80.26666666666667,322.8697899437745
80.33333333333333,323.28109759028047
80.4,312.6781246828987
80.46666666666667,313.80070845895807
80.53333333333333,303.2418098118935
80.6,351.06165114780407
80.66666666666667,306.69760702468636
80.73333333333333,315.499977588617
80.8,315.6558910164621
80.86666666666666,340.39475454305546
80.93333333333334,323.0859770478419
81.0,346.766131090106
81.06666666666666,318.4878628585642
81.13333333333333,333.31580132224593
81.2,317.14179420110366
81.26666666666667,362.39079247215636
81.33333333333333,312.9415792701128
81.4,335.9453106534055
81.46666666666667,341.34754210287036
81.53333333333333,338.5912086839947
81.6,330.1486851168344
81.66666666666667,331.5249117262209
81.73333333333333,334.67406096857553
81.8,332.35696997557267
81.86666666666666,349.5657423074792
81.93333333333334,368.8114005794259
82.0,327.8376232248825
82.06666666666666,316.1998441952027
82.13333333333333,335.96999149695336
82.2,376.5376400648148
82.26666666666667,326.3351037026763
82.33333333333333,363.5256409705499
82.4,364.6535122111467
82.46666666666667,331.7337319299357
82.53333333333333,349.12230174333473
82.6,365.56394934692804
82.66666666666667,336.0019727740766
82.73333333333333,339.18651682068685
82.8,334.0667862907703
82.86666666666666,328.1228712618292
82.93333333333334,334.15772571289887
83.0,326.0908959985662
83.06666666666666,345.5148075794439
83.13333333333333,334.00795708967587
83.2,349.6187886768613
83.26666666666667,323.3284541958345
83.33333333333333,352.185425705439
83.4,360.28093442413393
83.46666666666667,318.4281875836504
83.53333333333333,354.50173743660247
83.6,367.8630348870994
83.66666666666667,331.86094027518755
83.73333333333333,375.6521413581211
83.8,357.40728514049067
83.86666666666666,341.1057110525127
83.93333333333334,351.40368605735665
84.0,361.17490368782586
84.06666666666666,354.5003030934084
84.13333333333333,362.0022287755844
84.2,340.67189610380956
84.26666666666667,357.5839679160967
84.33333333333333,334.39983810198083
84.4,354.4996090797696
84.46666666666667,343.1722742669171
84.53333333333333,346.2612730833757
84.6,376.3993976281565
84.66666666666667,374.79187403113633
84.73333333333333,368.12396070249656
84.8,343.16730852991134
84.86666666666666,355.3714288101335
84.93333333333334,378.88002105524333
85.0,363.3757537045986
85.06666666666666,396.60683198861426
85.13333333333333,368.2839898131378
85.2,365.8327367473505
85.26666666666667,358.8834752591847
85.33333333333333,366.0920024606231
85.4,362.3709524542919
85.46666666666667,375.8491857058845
85.53333333333333,380.1480903074743
85.6,354.5781580923807
85.66666666666667,346.97039458552223
85.73333333333333,339.9671416256728
85.8,375.70186990368813
85.86666666666666,352.1037231296141
85.93333333333334,336.9335299946017
86.0,375.62867906796447
86.06666666666666,407.76854831704736
86.13333333333333,370.8564918824571
86.2,384.0993616167747
86.26666666666667,373.32432926710237
86.33333333333333,371.1888774243551
86.4,387.03414724481655
86.46666666666667,369.4701040593925
86.53333333333333,378.4117735999674
86.6,379.80346709294014
86.66666666666667,365.5341987509099
86.73333333333333,391.01419079860347
86.8,374.08760364956885
86.86666666666666,365.9547114964962
86.93333333333334,385.91786987577836
87.0,364.9729802731345
87.06666666666666,379.45293958275914
87.13333333333333,379.47410393922576
87.2,396.4804334874737
87.26666666666667,387.8940290487549
87.33333333333333,380.9801511743784
87.4,394.2044944880044
87.46666666666667,403.3740021241486
87.53333333333333,391.4713768175002
87.6,383.8432892976507
87.66666666666667,364.5946787369699
87.73333333333333,368.8801839427583
87.8,380.86362943468
87.86666666666666,376.8848725231663
87.93333333333334,383.80898601077394
88.0,388.0497488734567
88.06666666666666,395.7322802042398
88.13333333333333,387.31674055133584
88.2,396.25952465739306
88.26666666666667,390.517338444374
88.33333333333333,360.5068903935809
88.4,376.6379690927188
88.46666666666667,389.1562422197314
88.53333333333333,373.7621344129389
88.6,401.4969309499431
88.66666666666667,416.0501513740444
88.73333333333333,411.961649997682
88.8,391.0703569360469
88.86666666666666,417.22511427497153
88.93333333333334,397.6869007469206
89.0,390.9937104332294
89.06666666666666,387.44251560244146
89.13333333333333,392.7005102582336
89.2,392.0093477218816
89.26666666666667,400.9831322245212
89.33333333333333,401.43083193797014
89.4,399.6636903023013
89.46666666666667,406.7682947684175
89.53333333333333,418.6705830106841
89.6,415.6513120316198
89.66666666666667,379.7320860288071
89.73333333333333,364.29473853202626
89.8,417.2167986685891
89.86666666666666,383.2977084126575
89.93333333333334,401.02874119383205
90.0,387.4483046091096
90.06666666666666,378.5705156585219
90.13333333333333,414.3228298119606
90.2,418.18932740453977
90.26666666666667,398.7558995446548
90.33333333333333,369.1399211733819
90.4,400.4143332762128
90.46666666666667,415.08794896992714
90.53333333333333,387.6305486906103
90.6,413.16839879668726
90.66666666666667,410.7925744846274
90.73333333333333,420.3162613829052
90.8,414.0257055262123
90.86666666666666,398.24152144233227
90.93333333333334,431.3921280805229
91.0,411.6720564045955
91.06666666666666,414.24732079624
91.13333333333333,401.2652028361243
91.2,409.2227662321274
91.26666666666667,403.20818151181874
91.33333333333333,414.49469799003754
91.4,443.37362720213525
91.46666666666667,397.7290384115853
91.53333333333333,394.71413458740443
91.6,441.59555491240417
91.66666666666667,416.999033731611
91.73333333333333,410.7141311423235
91.8,436.9605703109412
91.86666666666666,412.88998912616916
91.93333333333334,449.977034592093
92.0,433.3688880700891
92.06666666666666,416.49488443337003
92.13333333333333,456.78717875453805
92.2,415.95627615494993
92.26666666666667,436.7883194690285
92.33333333333333,430.76161092831956
92.4,446.414119340982
92.46666666666667,450.92689017312506
92.53333333333333,428.6009511248754
92.6,417.4367319448072
92.66666666666667,436.2551376996424
92.73333333333333,419.80782500927404
92.8,460.7928087128994
92.86666666666666,433.2589188551299
92.93333333333334,426.3503989525407
93.0,435.2202045879737
93.06666666666666,412.86332787927677
93.13333333333333,419.11667831122907
93.2,452.3182086191664
93.26666666666667,425.0801413709847
93.33333333333333,419.8518908153264
93.4,444.2277912879094
93.46666666666667,454.5864512088339
93.53333333333333,448.2085218821982
93.6,452.98871528708725
93.66666666666667,427.32029589368034
93.73333333333333,417.9697288877612
93.8,462.44200477933225
93.86666666666666,435.7073579729235
93.93333333333334,437.4110603087299
94.0,461.72291212773587
94.06666666666666,450.7703390298988
94.13333333333333,449.89253880344626
94.2,476.1570351735163
94.26666666666667,434.6574487665201
94.33333333333333,458.8564908101074
94.4,446.42319687345633
94.46666666666667,450.22643973850444
94.53333333333333,469.7545819517435
94.6,455.07553634434424
94.66666666666667,456.16333007463345
94.73333333333333,464.80783228186925
94.8,443.8777090568567
94.86666666666666,437.3960772121371
94.93333333333334,434.9447509785735
95.0,421.75465115936
95.06666666666666,482.7266625046604
95.13333333333333,435.9694300697302
95.2,449.8331956462135
95.26666666666667,449.63468939055514
95.33333333333333,459.0333226893587
95.4,467.29405818808954
95.46666666666667,468.6013245476184
95.53333333333333,447.5847273103548
95.6,454.4611742932038
95.66666666666667,461.8442548128801
95.73333333333333,454.5131886628024
95.8,482.9921836402999
95.86666666666666,466.88551316346263
95.93333333333334,471.18338901296954
96.0,470.7432190300112
96.06666666666666,479.0423300845021
96.13333333333333,464.7962122694444
96.2,443.26952078066233
96.26666666666667,469.35887483184524
96.33333333333333,454.235202148678
96.4,456.71874977375376
96.46666666666667,474.0863491702154
96.53333333333333,484.5084682937267
96.6,466.8970736510409
96.66666666666667,471.85471741120676
96.73333333333333,493.40011305841756
96.8,472.12329769232855
96.86666666666666,508.1828022682614
96.93333333333334,478.2862002400288
97.0,444.03855861266277
97.06666666666666,482.39701320545686
97.13333333333333,477.46159799546376
97.2,491.73829131124126
97.26666666666667,483.1379424912716
97.33333333333333,471.6120491291323
97.4,455.9735264556595
97.46666666666667,471.85220669626517
97.53333333333333,462.87974874241604
97.6,467.5801482529291
97.66666666666667,485.7675649551981
97.73333333333333,502.6387897874933
97.8,484.1620729473447
97.86666666666666,460.9559762916944
97.93333333333334,486.2159289121911
98.0,498.1494722996848
98.06666666666666,471.70681199076483
98.13333333333333,479.4972980554618
98.2,482.382322920938
98.26666666666667,471.04341419265523
98.33333333333333,493.19642872988004
98.4,482.31377777088335
98.46666666666667,491.0772088808277
98.53333333333333,472.12850622185744
98.6,479.5361254951488
98.66666666666667,497.59127592297216
98.73333333333333,481.8210582741791
98.8,513.9764577685011
98.86666666666666,482.73634610466974
98.93333333333334,492.76049310850055
99.0,504.03886247809635
99.06666666666666,469.43473622822677
99.13333333333333,464.95875670917724
99.2,469.1471552814487
99.26666666666667,511.6323171069633
99.33333333333333,485.0776833671688
99.4,532.3909892850238
99.46666666666667,486.2171749090281
99.53333333333333,498.11249177017777
99.6,519.1396492885181
99.66666666666667,526.7636155446091
99.73333333333333,528.2594425384349
99.8,516.1274934588971
99.86666666666666,514.0284934427275
99.93333333333334,508.22145979357344
100.0,511.67541614249956
100.06666666666666,492.3991031439609
100.13333333333333,489.0612389708876
100.2,501.9513831388358
100.26666666666667,500.1174528843483
100.33333333333333,496.54046814897976
100.4,514.4538117118508
100.46666666666667,519.0071336841132
100.53333333333333,506.6736588499333
100.6,528.1809512158289
100.66666666666667,489.5635521768864
100.73333333333333,504.45533033302655
100.8,497.2796651909579
100.86666666666666,480.70617296612625
100.93333333333334,508.1366786012485
101.0,508.2237873742508
101.06666666666666,533.4253017041875
101.13333333333333,520.8597308238772
101.2,496.7091976350619
101.26666666666667,540.5582773839017
101.33333333333333,531.7377276551025
101.4,522.8294655520293
101.46666666666667,511.3769607394747
101.53333333333333,501.05930033803673
101.6,510.54489835893423
101.66666666666667,533.1367848511184
101.73333333333333,545.7523501445746
101.8,541.3106529240829
101.86666666666666,511.5081475620947
101.93333333333334,502.7259607228871
102.0,522.3132937036681
102.06666666666666,494.3536317387794
102.13333333333333,526.4084046016605
102.2,520.02796120552
102.26666666666667,515.9330080275319
102.33333333333333,499.68500954655354
102.4,531.9920015985459
102.46666666666667,516.9803762939603
102.53333333333333,508.105469686568
102.6,483.2540668007752
102.66666666666667,526.6094986464627
102.73333333333333,554.2906628389351
102.8,553.3108882182181
102.86666666666666,522.2211117067613
102.93333333333334,520.730374650129
103.0,537.4816138411254
103.06666666666666,516.1611073010645
103.13333333333333,536.3511007195142
103.2,544.0032041757704
103.26666666666667,551.6042205804869
103.33333333333333,532.3865777416896
103.39999999999999,531.5228937473454
103.46666666666667,522.0978167542071
103.53333333333333,523.5543502449577
103.6,533.2508166214772
103.66666666666667,542.8493714911316
103.73333333333333,551.733991615721
103.8,526.6743157397948
103.86666666666666,561.804550756615
103.93333333333334,536.0400348732503
104.0,540.4794905847735
104.06666666666666,530.2853803683382
104.13333333333333,505.82395165146136
104.2,556.1426809454158
104.26666666666667,554.6295473452755
104.33333333333333,540.052308865449
104.39999999999999,545.972860758373
104.46666666666667,553.4033104877838
104.53333333333333,522.9227010355908
104.6,539.1222098398055
104.66666666666667,559.669525749883
104.73333333333333,529.6392142080168
104.8,553.5553689824993
104.86666666666666,529.5021618195378
104.93333333333334,557.5466719587251
105.0,550.7153777655377
105.06666666666666,527.7232449836395
105.13333333333333,570.1219792057464
105.2,542.3331263480294
105.26666666666667,541.8997690003399
105.33333333333333,557.7640935140196
105.39999999999999,572.6875602414307
105.46666666666667,540.923561604213
105.53333333333333,557.7894199699418
105.6,564.0002475049586
105.66666666666667,568.6688063311694
105.73333333333333,561.6235122180473
105.8,554.1765824137502
105.86666666666666,547.9737022458246
105.93333333333334,562.3857138012512
106.0,545.7179148202159
106.06666666666666,518.6866316364698
106.13333333333333,569.7626192845872
106.2,577.481022616293
106.26666666666667,529.1862356890947
106.33333333333333,550.1929283182398
106.39999999999999,575.3353139150779
106.46666666666667,597.6199876012312
106.53333333333333,567.7794611706867
106.6,557.257955881563
106.66666666666667,566.1454422723165
106.73333333333333,590.223368509445
106.8,560.6225373131319
106.86666666666666,559.0363421224683
106.93333333333334,564.4957360561585
107.0,558.1500708761193
107.06666666666666,575.0036102954775
107.13333333333333,598.2477324325989
107.2,579.4381890967404
107.26666666666667,571.5215863569946
107.33333333333333,571.6450531884891
107.39999999999999,553.2901378695501
107.46666666666667,590.7008688794297
107.53333333333333,577.0033309336968
107.6,576.1808012961405
107.66666666666667,627.5021690732285
107.73333333333333,584.8048491810408
107.8,569.7651342485723
107.86666666666666,575.3655249458058
107.93333333333334,599.7069078601736
108.0,584.8990561580665
108.06666666666666,562.3460525474618
108.13333333333333,598.429322907517
108.2,575.3398387169151
108.26666666666667,614.1830221988188
108.33333333333333,603.0062765412753
108.39999999999999,580.8181715651186
108.46666666666667,607.4661343149157
108.53333333333333,589.9920548801333
108.6,602.4896051268332
108.66666666666667,597.6932144816394
108.73333333333333,578.4515390640257
108.8,582.2187525152381
108.86666666666666,608.0469678192728
108.93333333333334,588.3019255739574
109.0,587.9952730513701
109.06666666666666,580.4500501986487
109.13333333333333,601.8582082061241
109.2,627.1698737886472
109.26666666666667,580.9472285084081
109.33333333333333,598.0521807389803
109.39999999999999,619.6013083312314
109.46666666666667,597.9529346868699
109.53333333333333,606.6631324993016
109.6,584.6720970777967
109.66666666666667,607.7634953470036
109.73333333333333,599.263058247154
109.8,617.5879499351979
109.86666666666666,621.3450129956934
109.93333333333334,643.1103435191682
110.0,613.6944975982036
110.06666666666666,610.620500304288
110.13333333333333,609.3833200792155
110.2,601.9045056078398
110.26666666666667,613.0141465408143
110.33333333333333,604.2412010701368
110.39999999999999,611.9349146440442
110.46666666666667,629.9081852563417
110.53333333333333,595.7827504096942
110.6,628.7161784169356
110.66666666666667,632.1122815656536
110.73333333333333,611.3225276506894
110.8,582.0041765148711
110.86666666666666,605.4535590824725
110.93333333333334,634.765140420639
111.0,615.7069790655169
111.06666666666666,601.8006887377986
111.13333333333333,609.9592650704656
111.2,630.8813003975683
111.26666666666667,627.2145590785764
111.33333333333333,616.17157406801
111.39999999999999,614.9956338227796
111.46666666666667,615.3645166532317
111.53333333333333,608.1480694547447
111.6,646.9586353420417
111.66666666666667,618.6374151840522
111.73333333333333,642.4742667012714
111.8,647.7817407788367
111.86666666666666,640.682219027775
111.93333333333334,619.979250864785
112.0,633.2559513550492
112.06666666666666,627.5839547930252
112.13333333333333,615.1386943112702
112.2,634.3073892258241
112.26666666666667,612.5046253548252
112.33333333333333,648.7540797158123
112.39999999999999,624.7187405405241
112.46666666666667,635.4549503936482
112.53333333333333,637.4368736287478
112.6,630.0544253944388
112.66666666666667,643.4892959110181
112.73333333333333,628.3166673728844
112.8,649.2614594618586
112.86666666666666,616.7545270185209
112.93333333333334,639.5925825820852
113.0,667.5339349858743
113.06666666666666,624.1985856864719
113.13333333333333,629.7913809976827
113.2,648.4206177448837
113.26666666666667,644.1606156179829
113.33333333333333,647.4816737113256
113.39999999999999,650.3158069522149
113.46666666666667,653.2550442506489
113.53333333333333,661.1363865182324
113.6,651.3952798539277
113.66666666666667,642.3866907362775
113.73333333333333,656.8521610735966
113.8,676.0202290234282
113.86666666666666,646.2913826931502
113.93333333333334,634.4222826521627
114.0,666.4062100393047
114.06666666666666,648.7545047629183
114.13333333333333,618.7308456986784
114.2,664.7933251572564
114.26666666666667,644.8136327662469
114.33333333333333,652.2475563209931
114.39999999999999,659.3477049585351
114.46666666666667,657.9883840855749
114.53333333333333,666.5359994793077
114.6,650.1257044414523
114.66666666666667,665.1188091948636
114.73333333333333,654.2936887251302
114.8,670.0341572133126
114.86666666666666,668.9480678157513
114.93333333333334,646.4519750248867
115.0,677.5397317426255
115.06666666666666,653.9774372121781
115.13333333333333,674.9050891964393
115.2,669.0613097010203
115.26666666666667,691.892977374149
115.33333333333333,661.7368991533111
115.39999999999999,660.618248058227
115.46666666666667,666.3362614672396
115.53333333333333,662.8498588130415
115.6,680.1671285291308
115.66666666666667,644.6942297623401
115.73333333333333,653.9049859350271
115.8,654.4649561763121
115.86666666666666,685.5088361018259
115.93333333333334,697.686089477618
116.0,671.233261721938
116.06666666666666,671.0412297077054
116.13333333333333,675.3983380022532
116.2,692.550174539123
116.26666666666667,661.9865918760304
116.33333333333333,680.247756963244
116.39999999999999,692.0759644467363
116.46666666666667,685.74063477132
116.53333333333333,681.84461313787
116.6,694.7936913885071
116.66666666666667,640.0070711605671
116.73333333333333,691.5016853485192
116.8,672.3008647530887
116.86666666666666,655.4313954360421
116.93333333333334,691.3382612150971
117.0,705.0548781774444
117.06666666666666,683.1684945028069
117.13333333333333,700.304007096933
117.2,710.9761738698297
117.26666666666667,707.2972723593163
117.33333333333333,712.9550234961264
117.39999999999999,700.2699123660783
117.46666666666667,691.0523934724129
117.53333333333333,666.6747350437647
117.6,687.7970626780507
117.66666666666667,679.6235232924795
117.73333333333333,725.6210296513561
117.8,691.203712813515
117.86666666666666,696.4756276573228
117.93333333333334,703.6858361961627
118.0,696.8540366955868
118.06666666666666,722.4126544953501
118.13333333333333,688.4344817962054
118.2,701.4811118285586
118.26666666666667,688.2131634367516
118.33333333333333,680.3385512205783
118.39999999999999,691.7514636364206
118.46666666666667,701.1620035998294
118.53333333333333,696.0680221877966
118.6,692.9116853018921
118.66666666666667,682.9941269338115
118.73333333333333,703.6336386327919
118.8,683.101194389535
118.86666666666666,717.8650616775662
118.93333333333334,708.4934851829065
119.0,686.1867275080261
119.06666666666666,704.2054193998076
119.13333333333333,698.3552094716968
119.2,715.2196176562878
119.26666666666667,731.3336455792361
119.33333333333333,683.8946351775361
119.39999999999999,714.5433911872112
119.46666666666667,711.2122302887227
119.53333333333333,724.480990035646
119.6,718.4059494235653
119.66666666666667,704.7260155794734
119.73333333333333,712.0177465205563
119.8,705.6616121479476
119.86666666666666,734.5409959678678
119.93333333333334,719.5198969523013
120.0,748.5178602862951
